booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.251951772519568
b201a9f2ecdecbb34bed034bf9e4b658,4.2900688111676395
97b385a9be170737859d3511b658677c,4.51868081598648
366873cd26c5724d1dcb18dcdf73be66,3.6367536000616347
c3a2e87348811bcfdf22be48aa0d2dce,3.8536076483334125
e34e3adac22f376954e19b39dc31a859,4.4576435927152405
c970e84273583ab523dfafd09b9c214a,4.292084485332433
728760088589c62129b9bf720beb4ab3,4.400658810923683
a68e72324eeb25c7de974696ee2cdf9a,4.557122639004296
83743b6f9991dbfa3fbe51478e7e277a,4.357371294982757
7d3d5f0d6661be3aad1786583174fbe3,1.5175861165835074
ac7586cc5a6ac8f58ca9953b2f0b1665,4.0207485129536025
67142c627497b60a7e0228a4fc44d788,4.4686924062976
7dba7a6928ba2f02457c9956750739a4,4.464687273562243
f887088ffd686e1d5e79832b7cb59ac6,4.420120278621784
752d338431dc68d464a59a15e4b6085c,4.353959855672687
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.145209099179541
3a9292fbc22a8b7dff752bbcd378ba3f,4.409928648203866
a79f20d4bfc0146f4b6668e55ca79d04,3.639724166723154
3b3724ac4bd3c9a397e23c04db86e349,3.5720948760439946
bc654f3c4e317b055681dff93c314f50,2.238851515791215
31e8d26b658306256e3ce34880965956,1.4574991583406103
37470a2f562a2dc0bc74dd7c186ebe39,4.420959416296272
2366b4b96bc15737f6f3a9c397a2fa5a,4.395208755316703
96071dad8a242f26b230f1a36784e5c6,4.473395305161131
becb67c5b88487a44ab3271f5ebce80c,4.428385179673083
a0460d29287476613282c5edeff15e09,4.486788512206995
7261c98fb2e01f33beadfa48852c9342,4.244804180658436
89574614894bca78acf5548df2c6e5f0,3.571845346332193
2f5cdf1b5efff32a4653fb155b489765,4.422711714744108
98f72d4fcdca3c6e27089f1b26c4ac99,3.854543660409499
4899aac432d80d8e580932b5ee98a942,4.379638015748494
60919256a958a3633e104071960e6af9,4.410540590900158
fbf6aac4b01a28dee1e076acc2625362,3.975462671994013
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.376655011139257
fbd37484e8d8c23448f113b5801524a8,4.405413119793567
93294536f03737a8a679071251fe3b34,3.7719465173439444
f02bfaa783bd76842dbe29ac05114800,4.398104984122459
4f3dcd52e63db7d045f64ff87188034c,4.380995269865421
b8cdd7b83e35a4243d81f7997e11582e,3.754056199174492
fe4e984d9879013b9ecbb25db72b9d86,4.529379493840582
b47392f4a3685d56bada1341cb83bbf1,3.5203707587259605
21cc23017f1c007a6712b2964eb001b5,4.396807988583552
f006b9b9440d1aa37d89c89446d2d651,4.1059158621992315
d0efa436e072d5328ecd904a4a90b081,4.353494447861564
cccf5ec8135e3b05efc71461665389f0,4.3527256233815645
3d34a8e4ef91b2e7d9500694cf41bc5a,4.305744468117234
a154d36f6dad2084cbde2e2c1f923bfd,3.9582327374297774
3ee95eb55c4fa513cc606582c5d9ec89,4.312679366875072
86b42f213c9e6b8ccccedb8996b947c9,1.7233193754429579
ce180035acd26a2d8eae7ed1923ef9c8,4.542981969192228
d956067338873d414158d09705402bc1,2.7619810991553853
98ca3892d88dd39842fc3f6f0d22f1ac,4.607117298965306
a689621ab21ef200b55a5b8db8702f50,4.37250844793825
99c7aba5db1566db11660a2a14f7f38d,4.480594920748124
edc8c599aaa16f9b9e991efb80193a99,4.515000265439792
abb2044dbb28bbdd9aa470e4e8af04e5,4.003022139704164
22ba2f78168443e6f729e748681601df,4.299837117912922
b6b5cb480d65416e26e2528d2507eba0,3.2743387193393767
bd84c4e873ee8bf8786f49426732ec63,4.4053855929179155
2d6d8a4b069683e5a77db12619d7ab08,4.411114366021612
4df2c48276ae832072dcf177fc7da5ef,4.607460241394052
5c0cd94f225072aa0e619d5d8fb98e14,3.5929341990130985
68e55b13477d9b53d3e36e05888e17fa,4.403919554265619
163aecbdc7ce04fa55857b332f4c47c5,4.246510840662916
59eea525ff8947b92c93b02f8e950bb1,3.942251293959761
16589e277967bbfcdf7ac5140d9953eb,4.367097185382657
564624446a2b4c948c0f06f393015477,4.408418940021405
770935397762ee0e1cecc3db854dd878,4.331051222406728
080329a1d90714bf77280db303284a74,4.514700633261336
1c95a3d5c57ed230021faa588a02a325,3.0421662335359185
25da4276773c30ac26954b73f808b0ff,4.228338739046131
5b2b93249c5239c5df242e8b28f41ef3,4.492499288691969
208728294699a03e704d9154489dc43b,4.109080072077232
715730a1a5d07eb97a6bf6bc9645496b,4.515921127498562
f1adec947261593a874308f99130eb68,3.8384217516973087
6c87dcc4edd752ef1a39e75cd97958f9,4.22948247955494
9ab3cea15927aedc8e0b8c6aefe987f5,4.371819101991872
0e8c3b6e3779b3b1330a187dd7f4efe7,4.414996913055588
cad81d0e90f59e56ce9a6e08878ad70a,4.40652602555692
f34f90872f5f1ec48391b1b42afa1e73,4.4238883494719206
6a5d4665b8c5a6294b1071e91914c970,3.1945674785802445
63549caf5e31de840d2e5dc86c8c4aa6,1.6261870511105339
5abf658117f2cc7e2a639c2cadd4c576,1.6937261902691594
