booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.299127509855183
b201a9f2ecdecbb34bed034bf9e4b658,4.382740627681493
97b385a9be170737859d3511b658677c,4.467553483182321
366873cd26c5724d1dcb18dcdf73be66,3.694976794116926
c3a2e87348811bcfdf22be48aa0d2dce,4.045565664846795
e34e3adac22f376954e19b39dc31a859,4.434107513322808
c970e84273583ab523dfafd09b9c214a,4.25989370266244
728760088589c62129b9bf720beb4ab3,4.4522242212536725
a68e72324eeb25c7de974696ee2cdf9a,4.515170298553752
83743b6f9991dbfa3fbe51478e7e277a,4.4233087956127175
7d3d5f0d6661be3aad1786583174fbe3,1.5694555232950713
ac7586cc5a6ac8f58ca9953b2f0b1665,3.9997413192289395
67142c627497b60a7e0228a4fc44d788,4.473699024205423
7dba7a6928ba2f02457c9956750739a4,4.412071615989653
f887088ffd686e1d5e79832b7cb59ac6,4.384995833452646
752d338431dc68d464a59a15e4b6085c,4.378801389139825
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.159689851830024
3a9292fbc22a8b7dff752bbcd378ba3f,4.375675318140195
a79f20d4bfc0146f4b6668e55ca79d04,3.44572401318492
3b3724ac4bd3c9a397e23c04db86e349,3.6248192372172547
bc654f3c4e317b055681dff93c314f50,1.4170981590546066
31e8d26b658306256e3ce34880965956,1.5949982327257866
37470a2f562a2dc0bc74dd7c186ebe39,4.2626836842205345
2366b4b96bc15737f6f3a9c397a2fa5a,4.388618292991875
96071dad8a242f26b230f1a36784e5c6,4.506631438681499
becb67c5b88487a44ab3271f5ebce80c,4.379676267028894
a0460d29287476613282c5edeff15e09,4.4518920411752445
7261c98fb2e01f33beadfa48852c9342,4.247145115459523
89574614894bca78acf5548df2c6e5f0,3.6504988267912157
2f5cdf1b5efff32a4653fb155b489765,4.360304145856938
98f72d4fcdca3c6e27089f1b26c4ac99,4.0611082924621105
4899aac432d80d8e580932b5ee98a942,4.246606737014393
60919256a958a3633e104071960e6af9,4.440397220458433
fbf6aac4b01a28dee1e076acc2625362,4.044836998118674
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.394492707473439
fbd37484e8d8c23448f113b5801524a8,4.395065884678818
93294536f03737a8a679071251fe3b34,3.717892454305794
f02bfaa783bd76842dbe29ac05114800,4.208388691902508
4f3dcd52e63db7d045f64ff87188034c,4.300220328871034
b8cdd7b83e35a4243d81f7997e11582e,3.630539722116631
fe4e984d9879013b9ecbb25db72b9d86,4.325367126711
b47392f4a3685d56bada1341cb83bbf1,3.5212794795296314
21cc23017f1c007a6712b2964eb001b5,4.364877781873059
f006b9b9440d1aa37d89c89446d2d651,3.924790317523241
d0efa436e072d5328ecd904a4a90b081,4.2885872700515435
cccf5ec8135e3b05efc71461665389f0,4.347036357816128
3d34a8e4ef91b2e7d9500694cf41bc5a,4.333175239144501
a154d36f6dad2084cbde2e2c1f923bfd,3.80620790109492
3ee95eb55c4fa513cc606582c5d9ec89,4.290549364362932
