booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.271770509201113
b201a9f2ecdecbb34bed034bf9e4b658,4.3691391970624025
97b385a9be170737859d3511b658677c,4.493242019210965
366873cd26c5724d1dcb18dcdf73be66,3.663998210512348
c3a2e87348811bcfdf22be48aa0d2dce,4.04963329476864
e34e3adac22f376954e19b39dc31a859,4.423717679140366
c970e84273583ab523dfafd09b9c214a,4.276674669596435
728760088589c62129b9bf720beb4ab3,4.4381247810216236
a68e72324eeb25c7de974696ee2cdf9a,4.516485320843438
83743b6f9991dbfa3fbe51478e7e277a,4.439702106577401
7d3d5f0d6661be3aad1786583174fbe3,1.5769349683261558
ac7586cc5a6ac8f58ca9953b2f0b1665,4.00761419266614
67142c627497b60a7e0228a4fc44d788,4.455910198307268
7dba7a6928ba2f02457c9956750739a4,4.404945975734317
f887088ffd686e1d5e79832b7cb59ac6,4.379803205005253
752d338431dc68d464a59a15e4b6085c,4.368476575943492
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.128773895213555
3a9292fbc22a8b7dff752bbcd378ba3f,4.383328013325343
a79f20d4bfc0146f4b6668e55ca79d04,3.4784041271521056
3b3724ac4bd3c9a397e23c04db86e349,3.6093413398968965
bc654f3c4e317b055681dff93c314f50,1.481452428070679
31e8d26b658306256e3ce34880965956,1.578320951378551
37470a2f562a2dc0bc74dd7c186ebe39,4.28391266529438
2366b4b96bc15737f6f3a9c397a2fa5a,4.3911265856696415
96071dad8a242f26b230f1a36784e5c6,4.500581778910652
becb67c5b88487a44ab3271f5ebce80c,4.392131541865345
a0460d29287476613282c5edeff15e09,4.413833410440347
7261c98fb2e01f33beadfa48852c9342,4.246126408694745
89574614894bca78acf5548df2c6e5f0,3.661198127200355
2f5cdf1b5efff32a4653fb155b489765,4.363835051301192
98f72d4fcdca3c6e27089f1b26c4ac99,4.039321807338405
4899aac432d80d8e580932b5ee98a942,4.272015058945039
60919256a958a3633e104071960e6af9,4.418820689395685
fbf6aac4b01a28dee1e076acc2625362,4.031217574633165
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.3954254354202575
fbd37484e8d8c23448f113b5801524a8,4.4198931898065705
93294536f03737a8a679071251fe3b34,3.6843442668983677
f02bfaa783bd76842dbe29ac05114800,4.214605438390636
4f3dcd52e63db7d045f64ff87188034c,4.306503247251062
b8cdd7b83e35a4243d81f7997e11582e,3.5971938264711207
fe4e984d9879013b9ecbb25db72b9d86,4.387279999361676
b47392f4a3685d56bada1341cb83bbf1,3.551338656669177
21cc23017f1c007a6712b2964eb001b5,4.367611558333635
f006b9b9440d1aa37d89c89446d2d651,3.8661974313818144
d0efa436e072d5328ecd904a4a90b081,4.284934618418478
cccf5ec8135e3b05efc71461665389f0,4.324802399214628
3d34a8e4ef91b2e7d9500694cf41bc5a,4.33267070646471
a154d36f6dad2084cbde2e2c1f923bfd,3.8015850019351602
3ee95eb55c4fa513cc606582c5d9ec89,4.286799640627105
86b42f213c9e6b8ccccedb8996b947c9,1.6939297714885382
ce180035acd26a2d8eae7ed1923ef9c8,4.505821771900859
d956067338873d414158d09705402bc1,2.8652028420957425
98ca3892d88dd39842fc3f6f0d22f1ac,4.525475599071466
a689621ab21ef200b55a5b8db8702f50,4.426465706532659
99c7aba5db1566db11660a2a14f7f38d,4.470321368760652
edc8c599aaa16f9b9e991efb80193a99,4.531466360067753
abb2044dbb28bbdd9aa470e4e8af04e5,3.9515181852468904
