booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.2500240616462746
b201a9f2ecdecbb34bed034bf9e4b658,4.3936576363815165
97b385a9be170737859d3511b658677c,4.484498214420888
366873cd26c5724d1dcb18dcdf73be66,3.6936047545170423
c3a2e87348811bcfdf22be48aa0d2dce,4.013905068567684
e34e3adac22f376954e19b39dc31a859,4.425354823408917
c970e84273583ab523dfafd09b9c214a,4.272268221062337
728760088589c62129b9bf720beb4ab3,4.43417581553901
a68e72324eeb25c7de974696ee2cdf9a,4.50453847770752
83743b6f9991dbfa3fbe51478e7e277a,4.405302203188942
7d3d5f0d6661be3aad1786583174fbe3,1.5306800550958497
ac7586cc5a6ac8f58ca9953b2f0b1665,4.004568074531793
67142c627497b60a7e0228a4fc44d788,4.480025665532329
7dba7a6928ba2f02457c9956750739a4,4.402214596223724
f887088ffd686e1d5e79832b7cb59ac6,4.399355810422471
752d338431dc68d464a59a15e4b6085c,4.3473813802492405
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.1093057226512295
3a9292fbc22a8b7dff752bbcd378ba3f,4.376811198203559
a79f20d4bfc0146f4b6668e55ca79d04,3.4904802148046787
3b3724ac4bd3c9a397e23c04db86e349,3.6522539981386344
bc654f3c4e317b055681dff93c314f50,1.486475660745288
31e8d26b658306256e3ce34880965956,1.5783770432312287
37470a2f562a2dc0bc74dd7c186ebe39,4.248980989351817
2366b4b96bc15737f6f3a9c397a2fa5a,4.4082653025210465
96071dad8a242f26b230f1a36784e5c6,4.484964389039129
becb67c5b88487a44ab3271f5ebce80c,4.305955133745778
a0460d29287476613282c5edeff15e09,4.406419969780527
7261c98fb2e01f33beadfa48852c9342,4.271331967272258
89574614894bca78acf5548df2c6e5f0,3.630658428519519
2f5cdf1b5efff32a4653fb155b489765,4.2668617639464745
98f72d4fcdca3c6e27089f1b26c4ac99,4.0527579892694545
4899aac432d80d8e580932b5ee98a942,4.156344444023873
60919256a958a3633e104071960e6af9,4.442837921995054
fbf6aac4b01a28dee1e076acc2625362,3.9826410096063
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.386293166971404
fbd37484e8d8c23448f113b5801524a8,4.391291348511515
93294536f03737a8a679071251fe3b34,3.788934680551535
f02bfaa783bd76842dbe29ac05114800,4.131371397187793
4f3dcd52e63db7d045f64ff87188034c,4.254229110712336
b8cdd7b83e35a4243d81f7997e11582e,3.7181577858149444
