booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.277429938511819
b201a9f2ecdecbb34bed034bf9e4b658,4.3283802618358616
97b385a9be170737859d3511b658677c,4.446153606493752
366873cd26c5724d1dcb18dcdf73be66,3.56695622940929
c3a2e87348811bcfdf22be48aa0d2dce,4.011643807991691
e34e3adac22f376954e19b39dc31a859,4.4194410702630975
c970e84273583ab523dfafd09b9c214a,4.173179799120944
728760088589c62129b9bf720beb4ab3,4.412825113008983
a68e72324eeb25c7de974696ee2cdf9a,4.470192752029213
83743b6f9991dbfa3fbe51478e7e277a,4.42090115606493
7d3d5f0d6661be3aad1786583174fbe3,1.5689812084545585
ac7586cc5a6ac8f58ca9953b2f0b1665,3.9392108530014447
67142c627497b60a7e0228a4fc44d788,4.44618797673021
7dba7a6928ba2f02457c9956750739a4,4.3947803415263245
f887088ffd686e1d5e79832b7cb59ac6,4.402668427851259
752d338431dc68d464a59a15e4b6085c,4.347485440695736
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.117517675435173
3a9292fbc22a8b7dff752bbcd378ba3f,4.425426834789553
a79f20d4bfc0146f4b6668e55ca79d04,3.4691867350051435
3b3724ac4bd3c9a397e23c04db86e349,3.4657142696631276
bc654f3c4e317b055681dff93c314f50,1.7821629471549207
31e8d26b658306256e3ce34880965956,1.5833141734957084
37470a2f562a2dc0bc74dd7c186ebe39,4.320284041820795
2366b4b96bc15737f6f3a9c397a2fa5a,4.388999541508894
96071dad8a242f26b230f1a36784e5c6,4.471470030539524
becb67c5b88487a44ab3271f5ebce80c,4.385810773090523
a0460d29287476613282c5edeff15e09,4.414472391233371
7261c98fb2e01f33beadfa48852c9342,4.239117841856849
89574614894bca78acf5548df2c6e5f0,3.5990948916742265
2f5cdf1b5efff32a4653fb155b489765,4.2974305142030955
98f72d4fcdca3c6e27089f1b26c4ac99,3.9621668314686156
4899aac432d80d8e580932b5ee98a942,4.286557661016995
60919256a958a3633e104071960e6af9,4.415077638138278
fbf6aac4b01a28dee1e076acc2625362,3.9515412230560245
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.3779666096403975
fbd37484e8d8c23448f113b5801524a8,4.393277274917386
93294536f03737a8a679071251fe3b34,3.760398699753468
f02bfaa783bd76842dbe29ac05114800,4.352704358385264
4f3dcd52e63db7d045f64ff87188034c,4.3309301134816005
b8cdd7b83e35a4243d81f7997e11582e,3.593886218967069
fe4e984d9879013b9ecbb25db72b9d86,4.414905972424997
b47392f4a3685d56bada1341cb83bbf1,3.6527281852341753
21cc23017f1c007a6712b2964eb001b5,4.376841384657502
f006b9b9440d1aa37d89c89446d2d651,3.9873836312363324
d0efa436e072d5328ecd904a4a90b081,4.282455831900915
cccf5ec8135e3b05efc71461665389f0,4.304162305266769
3d34a8e4ef91b2e7d9500694cf41bc5a,4.327599033039831
a154d36f6dad2084cbde2e2c1f923bfd,3.834885942379097
