booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.172544908339142
b201a9f2ecdecbb34bed034bf9e4b658,4.473350613641021
97b385a9be170737859d3511b658677c,4.523203439803484
366873cd26c5724d1dcb18dcdf73be66,3.8582695628876267
c3a2e87348811bcfdf22be48aa0d2dce,3.7223531780991665
e34e3adac22f376954e19b39dc31a859,4.574332503872462
c970e84273583ab523dfafd09b9c214a,4.044530066129979
728760088589c62129b9bf720beb4ab3,4.408618335154347
a68e72324eeb25c7de974696ee2cdf9a,4.662898199549665
83743b6f9991dbfa3fbe51478e7e277a,4.335484417702662
7d3d5f0d6661be3aad1786583174fbe3,1.5432180384758953
ac7586cc5a6ac8f58ca9953b2f0b1665,3.9156660414073765
67142c627497b60a7e0228a4fc44d788,4.554877108205645
7dba7a6928ba2f02457c9956750739a4,4.477760542212235
f887088ffd686e1d5e79832b7cb59ac6,4.4151915828240895
752d338431dc68d464a59a15e4b6085c,4.384258385244387
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.2380739936849166
3a9292fbc22a8b7dff752bbcd378ba3f,4.358664292913102
a79f20d4bfc0146f4b6668e55ca79d04,3.5263009842632793
3b3724ac4bd3c9a397e23c04db86e349,3.4020946064241735
bc654f3c4e317b055681dff93c314f50,2.2407883904161476
31e8d26b658306256e3ce34880965956,1.0644145743191227
37470a2f562a2dc0bc74dd7c186ebe39,4.244781153305138
2366b4b96bc15737f6f3a9c397a2fa5a,4.403848728387247
96071dad8a242f26b230f1a36784e5c6,4.515744053396011
becb67c5b88487a44ab3271f5ebce80c,4.290806962992426
a0460d29287476613282c5edeff15e09,4.513271848949493
7261c98fb2e01f33beadfa48852c9342,4.350812030730923
89574614894bca78acf5548df2c6e5f0,3.633297445126535
2f5cdf1b5efff32a4653fb155b489765,4.3001260973107085
98f72d4fcdca3c6e27089f1b26c4ac99,4.076802803858189
4899aac432d80d8e580932b5ee98a942,4.382819554017514
60919256a958a3633e104071960e6af9,4.38063061406807
fbf6aac4b01a28dee1e076acc2625362,3.9913523655543406
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.481209006472105
fbd37484e8d8c23448f113b5801524a8,4.330071575465012
93294536f03737a8a679071251fe3b34,3.7106151158799325
f02bfaa783bd76842dbe29ac05114800,4.184244300211835
4f3dcd52e63db7d045f64ff87188034c,3.987988432187671
b8cdd7b83e35a4243d81f7997e11582e,3.7096364243518227
fe4e984d9879013b9ecbb25db72b9d86,4.4914820880198105
b47392f4a3685d56bada1341cb83bbf1,3.040266352295257
21cc23017f1c007a6712b2964eb001b5,4.428323386647575
f006b9b9440d1aa37d89c89446d2d651,3.9921820245730983
d0efa436e072d5328ecd904a4a90b081,4.331363180458111
cccf5ec8135e3b05efc71461665389f0,4.2925419016861195
3d34a8e4ef91b2e7d9500694cf41bc5a,4.266297145402217
a154d36f6dad2084cbde2e2c1f923bfd,3.620092164585647
3ee95eb55c4fa513cc606582c5d9ec89,4.185512090306425
86b42f213c9e6b8ccccedb8996b947c9,2.0818796165964844
ce180035acd26a2d8eae7ed1923ef9c8,4.642341654043288
d956067338873d414158d09705402bc1,2.748296946841214
98ca3892d88dd39842fc3f6f0d22f1ac,4.5524045360957075
a689621ab21ef200b55a5b8db8702f50,4.398517265568582
99c7aba5db1566db11660a2a14f7f38d,4.466684463398854
edc8c599aaa16f9b9e991efb80193a99,4.542498597232937
abb2044dbb28bbdd9aa470e4e8af04e5,3.888036424648178
22ba2f78168443e6f729e748681601df,4.332787563262085
b6b5cb480d65416e26e2528d2507eba0,2.880243979282186
bd84c4e873ee8bf8786f49426732ec63,4.223093106804516
2d6d8a4b069683e5a77db12619d7ab08,4.58765203288954
4df2c48276ae832072dcf177fc7da5ef,4.724727589710276
5c0cd94f225072aa0e619d5d8fb98e14,4.103209255127766
68e55b13477d9b53d3e36e05888e17fa,4.433238022806827
163aecbdc7ce04fa55857b332f4c47c5,4.433888183441158
59eea525ff8947b92c93b02f8e950bb1,4.029647554314012
16589e277967bbfcdf7ac5140d9953eb,4.444059944693522
564624446a2b4c948c0f06f393015477,4.323230129547762
770935397762ee0e1cecc3db854dd878,4.470437033354193
080329a1d90714bf77280db303284a74,4.493933857427131
1c95a3d5c57ed230021faa588a02a325,3.199136327621411
25da4276773c30ac26954b73f808b0ff,4.159898274692443
5b2b93249c5239c5df242e8b28f41ef3,4.590233928487752
208728294699a03e704d9154489dc43b,4.321464867263047
715730a1a5d07eb97a6bf6bc9645496b,4.6321282763974985
f1adec947261593a874308f99130eb68,3.862668435196423
6c87dcc4edd752ef1a39e75cd97958f9,4.333543003639903
9ab3cea15927aedc8e0b8c6aefe987f5,4.3609175368812965
0e8c3b6e3779b3b1330a187dd7f4efe7,4.4982542757274055
cad81d0e90f59e56ce9a6e08878ad70a,4.225974792259377
f34f90872f5f1ec48391b1b42afa1e73,4.47143715590544
6a5d4665b8c5a6294b1071e91914c970,2.976532998927186
63549caf5e31de840d2e5dc86c8c4aa6,1.6766744659718409
5abf658117f2cc7e2a639c2cadd4c576,1.663623345025786
6e7c6afa4e4124e7882486fcd3081ddf,3.125171140118117
190e45e83c16cd6460d634edd97a383a,4.713964295453498
0dc7c72a62bc4eab3afa6ab143f24e59,3.94997583390883
dd47560f0d9c87c832b6feed6de1d370,4.791054112260985
2e113fa1145a76a2e90185f3aa2600d0,4.100035952341068
b7296660ddcbc2ac64c0fbb4648eb654,4.066724331936136
c069aea361c41c313464993cfc8c2e8b,4.3485730076045215
deafafea8af0f7bb685215c8f741c0b7,4.553221339664039
86711e9952242898aad4f3468d6a2c75,3.041680742681445
59f8ff05718f69d021e81a69cfdf2a1c,4.405614014922999
25e242b01f591816c7bbdb2bc3c571eb,4.5136939402100476
c20ac416220546b2268066dc75ad3bc2,1.970073946709801
ac795fa9320e02c4955382348f1b5f24,3.97866852374199
8549775e2e18c8af2ef891474a7839b1,4.641563233311246
a5f926abfe7b2ee1b80078b45cd383d7,5.033815529912648
4f11c7a06db2838b465e8dd090f729e4,4.323319760127188
524b6f0788746514fb6f7ad3fa4b661d,3.991011463245912
5760915d29631e4ea0a6f66ea251664f,4.436843101555703
a0ed08308efc06c366ae287b045cfe9b,3.203902616200419
e1d117e45109bea6f193773863aca434,1.4984649904109344
4a9528634756937849d8467d1d96a7c1,4.336596343329989
416c1e867a55d1c39fea22b1eef278d4,4.350731132696619
8d4473c921fb9315e04b5c0fe6b23db7,2.0324629664646183
690482f9b28107267da8dade23d80303,4.385816964971716
b774d6384c8539cd61784bd718956b40,4.586490192268897
63e05d953aa561603d06ecfa8dfae872,4.508893741365022
cc23cf4b07c4f53834db997cd0cc21c4,4.19355122955045
42cacd19dba17d7179867b3e8f5b15b9,4.607835252724814
a91c0a9f2bc533e0dc380d9c2fa77b4a,4.194619420538318
5e3e178f33bf738f357b96b8bacb04c0,4.522030414291124
467d2edd5e84e209e8a9a4f693720f5a,4.407156540005597
0406a3de447eb60697000b9e0f8f588d,3.5674097879435207
3239e18e331c9f622d6998bd9fb85f3f,4.296909280076853
