booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.289802520126014
b201a9f2ecdecbb34bed034bf9e4b658,4.3650264547302875
97b385a9be170737859d3511b658677c,4.4891509716803775
366873cd26c5724d1dcb18dcdf73be66,3.721866108606489
c3a2e87348811bcfdf22be48aa0d2dce,4.039688723292143
e34e3adac22f376954e19b39dc31a859,4.4299834193885355
c970e84273583ab523dfafd09b9c214a,4.262196197564482
728760088589c62129b9bf720beb4ab3,4.428322913863771
a68e72324eeb25c7de974696ee2cdf9a,4.511701133182007
83743b6f9991dbfa3fbe51478e7e277a,4.442323222287575
7d3d5f0d6661be3aad1786583174fbe3,1.5894299074117464
ac7586cc5a6ac8f58ca9953b2f0b1665,4.010193028312599
67142c627497b60a7e0228a4fc44d788,4.4562627347755495
7dba7a6928ba2f02457c9956750739a4,4.40698394180231
f887088ffd686e1d5e79832b7cb59ac6,4.3861163222037165
752d338431dc68d464a59a15e4b6085c,4.351998323612604
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.084723818702775
3a9292fbc22a8b7dff752bbcd378ba3f,4.389112440870697
a79f20d4bfc0146f4b6668e55ca79d04,3.1867554341928805
3b3724ac4bd3c9a397e23c04db86e349,3.6960802434833875
bc654f3c4e317b055681dff93c314f50,1.6028196966561035
31e8d26b658306256e3ce34880965956,1.5348308599479596
37470a2f562a2dc0bc74dd7c186ebe39,4.250754766459877
2366b4b96bc15737f6f3a9c397a2fa5a,4.403447480536564
96071dad8a242f26b230f1a36784e5c6,4.470242259227669
becb67c5b88487a44ab3271f5ebce80c,4.3301341283175
a0460d29287476613282c5edeff15e09,4.420765574610745
7261c98fb2e01f33beadfa48852c9342,4.231080621156805
89574614894bca78acf5548df2c6e5f0,3.456478631168992
2f5cdf1b5efff32a4653fb155b489765,4.267231543998824
98f72d4fcdca3c6e27089f1b26c4ac99,4.0428457806999525
4899aac432d80d8e580932b5ee98a942,4.214462312762282
60919256a958a3633e104071960e6af9,4.417577213285893
fbf6aac4b01a28dee1e076acc2625362,3.946795697974234
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.408992246291423
fbd37484e8d8c23448f113b5801524a8,4.4025867475073195
93294536f03737a8a679071251fe3b34,3.76170305285312
f02bfaa783bd76842dbe29ac05114800,4.267281256859282
4f3dcd52e63db7d045f64ff87188034c,4.288014950653023
b8cdd7b83e35a4243d81f7997e11582e,3.9079930658455577
fe4e984d9879013b9ecbb25db72b9d86,4.3719928791105955
b47392f4a3685d56bada1341cb83bbf1,3.399140449864075
21cc23017f1c007a6712b2964eb001b5,4.35132238299268
f006b9b9440d1aa37d89c89446d2d651,3.9216648232274163
d0efa436e072d5328ecd904a4a90b081,4.279097998050035
