booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.2114603820174485
b201a9f2ecdecbb34bed034bf9e4b658,4.348154367127879
97b385a9be170737859d3511b658677c,4.432203153080289
366873cd26c5724d1dcb18dcdf73be66,3.5056585544550676
c3a2e87348811bcfdf22be48aa0d2dce,4.085310982714393
e34e3adac22f376954e19b39dc31a859,4.454204267396541
c970e84273583ab523dfafd09b9c214a,4.350893138678833
728760088589c62129b9bf720beb4ab3,4.426615140382385
a68e72324eeb25c7de974696ee2cdf9a,4.466957739170684
83743b6f9991dbfa3fbe51478e7e277a,4.404467989566215
7d3d5f0d6661be3aad1786583174fbe3,1.676517450070292
ac7586cc5a6ac8f58ca9953b2f0b1665,3.955423033608258
67142c627497b60a7e0228a4fc44d788,4.406900400262928
7dba7a6928ba2f02457c9956750739a4,4.344643851348938
f887088ffd686e1d5e79832b7cb59ac6,4.38319316985393
752d338431dc68d464a59a15e4b6085c,4.405100047633296
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.0789831223835264
3a9292fbc22a8b7dff752bbcd378ba3f,4.430128816533173
a79f20d4bfc0146f4b6668e55ca79d04,3.3189591692315576
3b3724ac4bd3c9a397e23c04db86e349,3.63557404190069
bc654f3c4e317b055681dff93c314f50,1.749033717901236
31e8d26b658306256e3ce34880965956,1.4306729371008444
37470a2f562a2dc0bc74dd7c186ebe39,4.41149609446522
2366b4b96bc15737f6f3a9c397a2fa5a,4.238118124635026
96071dad8a242f26b230f1a36784e5c6,4.4806796882790865
becb67c5b88487a44ab3271f5ebce80c,4.414435383198825
a0460d29287476613282c5edeff15e09,4.4024764597855235
7261c98fb2e01f33beadfa48852c9342,4.258109604693538
89574614894bca78acf5548df2c6e5f0,3.7774972972883694
2f5cdf1b5efff32a4653fb155b489765,4.216111083574577
98f72d4fcdca3c6e27089f1b26c4ac99,3.7928048005672164
4899aac432d80d8e580932b5ee98a942,4.264677370203697
60919256a958a3633e104071960e6af9,4.445012876219746
fbf6aac4b01a28dee1e076acc2625362,3.785647100105182
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.338913546413695
fbd37484e8d8c23448f113b5801524a8,4.428965639462062
93294536f03737a8a679071251fe3b34,3.782443306425622
f02bfaa783bd76842dbe29ac05114800,4.261178788640597
4f3dcd52e63db7d045f64ff87188034c,4.344204476625798
b8cdd7b83e35a4243d81f7997e11582e,3.592915825181821
fe4e984d9879013b9ecbb25db72b9d86,4.439793394189891
b47392f4a3685d56bada1341cb83bbf1,3.537979145490169
21cc23017f1c007a6712b2964eb001b5,4.359766371942857
f006b9b9440d1aa37d89c89446d2d651,4.050035713563968
d0efa436e072d5328ecd904a4a90b081,4.324926966069527
cccf5ec8135e3b05efc71461665389f0,4.247887915329795
3d34a8e4ef91b2e7d9500694cf41bc5a,4.237531563253075
a154d36f6dad2084cbde2e2c1f923bfd,3.8278563814577247
3ee95eb55c4fa513cc606582c5d9ec89,4.328036420960519
86b42f213c9e6b8ccccedb8996b947c9,1.7738705863949955
ce180035acd26a2d8eae7ed1923ef9c8,4.499437581556412
d956067338873d414158d09705402bc1,2.6510530546480386
98ca3892d88dd39842fc3f6f0d22f1ac,4.507960094157737
a689621ab21ef200b55a5b8db8702f50,4.321472314858447
99c7aba5db1566db11660a2a14f7f38d,4.466457927490116
edc8c599aaa16f9b9e991efb80193a99,4.557650499110664
abb2044dbb28bbdd9aa470e4e8af04e5,3.81923717761187
22ba2f78168443e6f729e748681601df,4.296158304649231
b6b5cb480d65416e26e2528d2507eba0,3.6750402972603764
bd84c4e873ee8bf8786f49426732ec63,4.4136991303686
2d6d8a4b069683e5a77db12619d7ab08,4.395658402878243
4df2c48276ae832072dcf177fc7da5ef,4.569946857272254
5c0cd94f225072aa0e619d5d8fb98e14,3.625119417210424
68e55b13477d9b53d3e36e05888e17fa,4.236583782387243
163aecbdc7ce04fa55857b332f4c47c5,4.487899635832263
59eea525ff8947b92c93b02f8e950bb1,4.138210105526403
16589e277967bbfcdf7ac5140d9953eb,4.368261913079824
564624446a2b4c948c0f06f393015477,4.378128166258068
770935397762ee0e1cecc3db854dd878,4.338631289716445
080329a1d90714bf77280db303284a74,4.456395246607582
1c95a3d5c57ed230021faa588a02a325,2.573413306718547
25da4276773c30ac26954b73f808b0ff,4.370986921086729
5b2b93249c5239c5df242e8b28f41ef3,4.433259352759749
208728294699a03e704d9154489dc43b,4.143687381218819
715730a1a5d07eb97a6bf6bc9645496b,4.375849071616553
f1adec947261593a874308f99130eb68,3.9740403485120894
6c87dcc4edd752ef1a39e75cd97958f9,4.312917251528204
9ab3cea15927aedc8e0b8c6aefe987f5,4.45637783109811
0e8c3b6e3779b3b1330a187dd7f4efe7,4.3789245436613955
cad81d0e90f59e56ce9a6e08878ad70a,4.296989445993081
f34f90872f5f1ec48391b1b42afa1e73,4.5152930570323875
6a5d4665b8c5a6294b1071e91914c970,2.7425150377783587
63549caf5e31de840d2e5dc86c8c4aa6,1.329957617645266
