booking_id,rating_score
796b98fdf73dbeba33a548910a1c6147,4.193200222447244
b201a9f2ecdecbb34bed034bf9e4b658,4.33495411989709
97b385a9be170737859d3511b658677c,4.463598921096618
366873cd26c5724d1dcb18dcdf73be66,3.6374515700051897
c3a2e87348811bcfdf22be48aa0d2dce,4.035737621755819
e34e3adac22f376954e19b39dc31a859,4.467672340402057
c970e84273583ab523dfafd09b9c214a,4.270142093331073
728760088589c62129b9bf720beb4ab3,4.4334800281405435
a68e72324eeb25c7de974696ee2cdf9a,4.486609740438168
83743b6f9991dbfa3fbe51478e7e277a,4.460398464768369
7d3d5f0d6661be3aad1786583174fbe3,1.780978456863319
ac7586cc5a6ac8f58ca9953b2f0b1665,4.038519361356661
67142c627497b60a7e0228a4fc44d788,4.436202090124426
7dba7a6928ba2f02457c9956750739a4,4.377017625031908
f887088ffd686e1d5e79832b7cb59ac6,4.4450757057998365
752d338431dc68d464a59a15e4b6085c,4.358583049265753
fe19bec35f1d3bb7ee68b3cbc68e4cd1,4.048100511650946
3a9292fbc22a8b7dff752bbcd378ba3f,4.4172950902680554
a79f20d4bfc0146f4b6668e55ca79d04,3.4472331942759755
3b3724ac4bd3c9a397e23c04db86e349,3.6165740543393023
bc654f3c4e317b055681dff93c314f50,1.722227374050022
31e8d26b658306256e3ce34880965956,1.6827285626868294
37470a2f562a2dc0bc74dd7c186ebe39,4.405189226020396
2366b4b96bc15737f6f3a9c397a2fa5a,4.368957478759905
96071dad8a242f26b230f1a36784e5c6,4.480486132701834
becb67c5b88487a44ab3271f5ebce80c,4.464766831482485
a0460d29287476613282c5edeff15e09,4.412534609640847
7261c98fb2e01f33beadfa48852c9342,4.237186261820381
89574614894bca78acf5548df2c6e5f0,3.743851456995424
2f5cdf1b5efff32a4653fb155b489765,4.21968489589829
98f72d4fcdca3c6e27089f1b26c4ac99,4.004242367135951
4899aac432d80d8e580932b5ee98a942,4.278961658245819
60919256a958a3633e104071960e6af9,4.4396493785454085
fbf6aac4b01a28dee1e076acc2625362,3.970218548896321
b80066a8ee3a4b7a2094f4b32a4cdfc1,4.342714203503832
fbd37484e8d8c23448f113b5801524a8,4.406373770871128
93294536f03737a8a679071251fe3b34,3.825149458510438
f02bfaa783bd76842dbe29ac05114800,4.351911234103275
4f3dcd52e63db7d045f64ff87188034c,4.363845126719374
b8cdd7b83e35a4243d81f7997e11582e,3.660401174091848
fe4e984d9879013b9ecbb25db72b9d86,4.40571229450131
b47392f4a3685d56bada1341cb83bbf1,3.633823434489973
21cc23017f1c007a6712b2964eb001b5,4.339209482405465
f006b9b9440d1aa37d89c89446d2d651,4.044837661350697
d0efa436e072d5328ecd904a4a90b081,4.294404627180767
cccf5ec8135e3b05efc71461665389f0,4.297111103428553
3d34a8e4ef91b2e7d9500694cf41bc5a,4.25401464199485
a154d36f6dad2084cbde2e2c1f923bfd,3.8948901571804186
3ee95eb55c4fa513cc606582c5d9ec89,4.3132947079186525
86b42f213c9e6b8ccccedb8996b947c9,1.773234963060715
ce180035acd26a2d8eae7ed1923ef9c8,4.5077536917287135
d956067338873d414158d09705402bc1,2.774476139643765
98ca3892d88dd39842fc3f6f0d22f1ac,4.541041612368687
a689621ab21ef200b55a5b8db8702f50,4.430278265591967
99c7aba5db1566db11660a2a14f7f38d,4.472301205341039
edc8c599aaa16f9b9e991efb80193a99,4.565354072524125
abb2044dbb28bbdd9aa470e4e8af04e5,3.844964677159762
22ba2f78168443e6f729e748681601df,4.348288843894104
b6b5cb480d65416e26e2528d2507eba0,3.5537435989211787
bd84c4e873ee8bf8786f49426732ec63,4.37965710750329
2d6d8a4b069683e5a77db12619d7ab08,4.407134682982328
4df2c48276ae832072dcf177fc7da5ef,4.651641514609134
5c0cd94f225072aa0e619d5d8fb98e14,3.6157306661176416
68e55b13477d9b53d3e36e05888e17fa,4.337981075036846
163aecbdc7ce04fa55857b332f4c47c5,4.439665163901131
59eea525ff8947b92c93b02f8e950bb1,4.033018222417525
16589e277967bbfcdf7ac5140d9953eb,4.430776495332967
564624446a2b4c948c0f06f393015477,4.355587036602845
770935397762ee0e1cecc3db854dd878,4.355979519566627
080329a1d90714bf77280db303284a74,4.521885835070146
1c95a3d5c57ed230021faa588a02a325,2.9976561292025785
25da4276773c30ac26954b73f808b0ff,4.382717060042058
